# RunInfo:	RunNumber	FileName	RunType	BeamTimeBlock	RunDateTime	TargetNMRSignal	TargetOrient	HelBitPresent	AcquCrash	LaddP2Ratio	TargetPolDegree	ErrorTargetPolDegree	BeamPolDegree	AbsTaggEff	BufferDataPath
RunInfo:	36074	CB_36074.dat	0	1	40597.480469	-1	1	1	0	331.000000	-0.883800	0.050100	0.795000	0.101508	2011_02_G
RunInfo:	36075	CB_36075.dat	0	1	40597.500000	-1	1	1	0	332.000000	-0.883500	0.050100	0.795000	0.101206	2011_02_G
RunInfo:	36076	CB_36076.dat	0	1	40597.519531	-1	1	1	0	331.000000	-0.883100	0.050100	0.795000	0.101508	2011_02_G
RunInfo:	36077	CB_36077.dat	0	1	40597.539062	-1	1	1	0	332.000000	-0.882700	0.050000	0.795000	0.101206	2011_02_G
RunInfo:	36078	CB_36078.dat	0	1	40597.558594	-1	1	1	0	335.000000	-0.882200	0.050000	0.795000	0.100299	2011_02_G
RunInfo:	36079	CB_36079.dat	0	1	40597.589844	-1	1	1	0	337.000000	-0.881900	0.050000	0.795000	0.099694	2011_02_G
RunInfo:	36080	CB_36080.dat	0	1	40597.609375	-1	1	1	1	335.000000	-0.881400	0.050000	0.795000	0.100299	2011_02_G
RunInfo:	36081	CB_36081.dat	0	1	40597.718750	-1	1	1	1	330.000000	-0.879400	0.049900	0.795100	0.101811	2011_02_G
RunInfo:	36082	CB_36082.dat	0	1	40597.738281	-1	1	1	0	332.000000	-0.879100	0.049800	0.795100	0.101206	2011_02_G
RunInfo:	36083	CB_36083.dat	0	1	40597.750000	-1	1	1	0	333.000000	-0.878700	0.049800	0.795100	0.100904	2011_02_G
RunInfo:	36084	CB_36084.dat	0	1	40597.781250	-1	1	1	0	334.000000	-0.878300	0.049800	0.795100	0.100601	2011_02_G
RunInfo:	36088	CB_36088.dat	0	1	40597.851562	-1	1	1	1	328.000000	-0.877100	0.049700	0.795100	0.102449	2011_02_G
RunInfo:	36089	CB_36089.dat	0	1	40597.871094	-1	1	1	0	329.000000	-0.876700	0.049700	0.795100	0.102147	2011_02_G
RunInfo:	36090	CB_36090.dat	0	1	40597.878906	-1	1	1	0	329.000000	-0.876400	0.049700	0.795100	0.102147	2011_02_G
RunInfo:	36091	CB_36091.dat	0	1	40597.898438	-1	1	1	0	328.000000	-0.876000	0.049700	0.795100	0.102449	2011_02_G
RunInfo:	36092	CB_36092.dat	0	1	40597.921875	-1	1	1	0	328.000000	-0.875700	0.049600	0.795100	0.102449	2011_02_G
RunInfo:	36093	CB_36093.dat	0	1	40597.941406	-1	1	1	0	328.000000	-0.875400	0.049600	0.795100	0.102449	2011_02_G
RunInfo:	36094	CB_36094.dat	0	1	40597.960938	-1	1	1	1	327.000000	-0.875000	0.049600	0.795100	0.102752	2011_02_G
RunInfo:	36095	CB_36095.dat	0	1	40598.980469	-1	1	1	1	329.000000	-0.874600	0.049600	0.795400	0.102147	2011_02_G
RunInfo:	36096	CB_36096.dat	0	1	40598.000000	-1	1	1	0	326.000000	-0.874300	0.049600	0.795100	0.103054	2011_02_G
RunInfo:	36097	CB_36097.dat	0	1	40598.019531	-1	1	1	0	328.000000	-0.873900	0.049500	0.795100	0.102449	2011_02_G
RunInfo:	36098	CB_36098.dat	0	1	40598.039062	-1	1	1	0	329.000000	-0.873600	0.049500	0.795200	0.102147	2011_02_G
RunInfo:	36099	CB_36099.dat	0	1	40598.050781	-1	1	1	0	328.000000	-0.873300	0.049500	0.795200	0.102449	2011_02_G
RunInfo:	36100	CB_36100.dat	0	1	40598.070312	-1	1	1	0	327.000000	-0.872900	0.049500	0.795200	0.102752	2011_02_G
RunInfo:	36101	CB_36101.dat	0	1	40598.089844	-1	1	1	0	330.000000	-0.872600	0.049500	0.795200	0.101811	2011_02_G
RunInfo:	36102	CB_36102.dat	0	1	40598.109375	-1	1	1	0	326.000000	-0.872300	0.049500	0.795200	0.103054	2011_02_G
RunInfo:	36103	CB_36103.dat	0	1	40598.128906	-1	1	1	0	326.000000	-0.871900	0.049400	0.795200	0.103054	2011_02_G
RunInfo:	36104	CB_36104.dat	0	1	40598.148438	-1	1	1	0	327.000000	-0.871600	0.049400	0.795200	0.102752	2011_02_G
RunInfo:	36105	CB_36105.dat	0	1	40598.160156	-1	1	1	0	330.000000	-0.871300	0.049400	0.795200	0.101811	2011_02_G
RunInfo:	36106	CB_36106.dat	0	1	40598.179688	-1	1	1	0	329.000000	-0.870900	0.049400	0.795200	0.102147	2011_02_G
RunInfo:	36107	CB_36107.dat	0	1	40598.199219	-1	1	1	0	330.000000	-0.870600	0.049400	0.795200	0.101811	2011_02_G
RunInfo:	36108	CB_36108.dat	0	1	40598.218750	-1	1	1	0	329.000000	-0.870200	0.049300	0.795200	0.102147	2011_02_G
RunInfo:	36109	CB_36109.dat	0	1	40598.238281	-1	1	1	0	326.000000	-0.869900	0.049300	0.795200	0.103054	2011_02_G
RunInfo:	36110	CB_36110.dat	0	1	40598.261719	-1	1	1	1	326.000000	-0.869600	0.049300	0.795200	0.103054	2011_02_G
RunInfo:	36111	CB_36111.dat	0	1	40598.281250	-1	1	1	1	329.000000	-0.869300	0.049300	0.795200	0.102147	2011_02_G
RunInfo:	36112	CB_36112.dat	0	1	40598.289062	-1	1	1	0	325.000000	-0.868900	0.049300	0.795200	0.103390	2011_02_G
RunInfo:	36113	CB_36113.dat	0	1	40598.308594	-1	1	1	0	328.000000	-0.868600	0.049200	0.795200	0.102449	2011_02_G
RunInfo:	36114	CB_36114.dat	0	1	40598.328125	-1	1	1	1	330.000000	-0.868300	0.049200	0.795200	0.101811	2011_02_G
RunInfo:	36115	CB_36115.dat	0	1	40598.351562	-1	1	1	1	336.000000	-0.867900	0.049200	0.795200	0.099996	2011_02_G
RunInfo:	36116	CB_36116.dat	0	1	40598.371094	-1	1	1	0	335.000000	-0.867600	0.049200	0.795200	0.100299	2011_02_G
RunInfo:	36117	CB_36117.dat	0	1	40598.390625	-1	1	1	1	334.000000	-0.867200	0.049200	0.795300	0.100601	2011_02_G
RunInfo:	36118	CB_36118.dat	0	1	40598.410156	-1	1	1	0	335.000000	-0.866900	0.049100	0.795300	0.100299	2011_02_G
RunInfo:	36119	CB_36119.dat	2	1	40598.429688	-1	1	1	1	338.000000	-0.866600	0.049100	0.795300	0.099425	2011_02_G
RunInfo:	36120	CB_36120.dat	0	1	40598.441406	-1	1	1	0	337.000000	-0.866200	0.049100	0.795300	0.099694	2011_02_G
RunInfo:	36121	CB_36121.dat	0	1	40598.460938	-1	1	1	0	334.000000	-0.865900	0.049100	0.795300	0.100601	2011_02_G
RunInfo:	36122	CB_36122.dat	0	1	40598.480469	-1	1	1	0	335.000000	-0.865500	0.049100	0.795300	0.100299	2011_02_G
RunInfo:	36123	CB_36123.dat	0	1	40598.500000	-1	1	1	0	336.000000	-0.865200	0.049100	0.795300	0.099996	2011_02_G
RunInfo:	36124	CB_36124.dat	0	1	40598.519531	-1	1	1	0	340.000000	-0.864800	0.049000	0.795300	0.098820	2011_02_G
RunInfo:	36125	CB_36125.dat	0	1	40598.539062	-1	1	1	1	340.000000	-0.864500	0.049000	0.795300	0.098820	2011_02_G
RunInfo:	36126	CB_36126.dat	0	1	40598.558594	-1	1	1	0	335.000000	-0.864100	0.049000	0.795300	0.100299	2011_02_G
RunInfo:	36127	CB_36127.dat	0	1	40598.578125	-1	1	1	0	337.000000	-0.863700	0.049000	0.795300	0.099694	2011_02_G
RunInfo:	36128	CB_36128.dat	0	1	40598.609375	-1	1	1	0	333.000000	-0.863200	0.048900	0.795300	0.100904	2011_02_G
RunInfo:	36129	CB_36129.dat	2	1	40598.628906	-1	1	1	1	335.000000	-0.863000	0.048900	0.795300	0.100299	2011_02_G
RunInfo:	36130	CB_36130.dat	0	1	40598.640625	-1	1	1	0	335.000000	-0.862600	0.048900	0.795300	0.100299	2011_02_G
RunInfo:	36131	CB_36131.dat	0	1	40598.660156	-1	1	1	0	334.000000	-0.862300	0.048900	0.795300	0.100601	2011_02_G
RunInfo:	36132	CB_36132.dat	0	1	40598.679688	-1	1	1	0	335.000000	-0.861900	0.048900	0.795300	0.100299	2011_02_G
RunInfo:	36133	CB_36133.dat	0	1	40598.699219	-1	1	1	0	340.000000	-0.861600	0.048800	0.795300	0.098820	2011_02_G
RunInfo:	36134	CB_36134.dat	0	1	40598.718750	-1	1	1	0	333.000000	-0.861200	0.048800	0.795300	0.100904	2011_02_G
RunInfo:	36135	CB_36135.dat	0	1	40598.738281	-1	1	1	1	340.000000	-0.860900	0.048800	0.795300	0.098820	2011_02_G
RunInfo:	36136	CB_36136.dat	2	1	40598.761719	-1	1	1	1	338.000000	-0.860600	0.048800	0.795400	0.099425	2011_02_G
RunInfo:	36137	CB_36137.dat	0	1	40598.769531	-1	1	1	0	335.000000	-0.860200	0.048800	0.795400	0.100299	2011_02_G
RunInfo:	36138	CB_36138.dat	0	1	40598.789062	-1	1	1	0	335.000000	-0.859900	0.048800	0.795400	0.100299	2011_02_G
RunInfo:	36140	CB_36140.dat	0	1	40598.929688	-1	1	1	0	338.000000	-0.857400	0.048600	0.795400	0.099425	2011_02_G
RunInfo:	36141	CB_36141.dat	0	1	40598.949219	-1	1	1	0	335.000000	-0.857000	0.048600	0.795400	0.100299	2011_02_G
RunInfo:	36142	CB_36142.dat	2	1	40598.980469	-1	1	1	1	335.000000	-0.856600	0.048600	0.795400	0.100299	2011_02_G
RunInfo:	36143	CB_36143.dat	0	1	40599.988281	-1	1	1	0	335.000000	-0.856300	0.048500	0.795400	0.100299	2011_02_G
RunInfo:	36144	CB_36144.dat	0	1	40599.011719	-1	1	1	0	334.000000	-0.856000	0.048500	0.795400	0.100601	2011_02_G
RunInfo:	36145	CB_36145.dat	0	1	40599.031250	-1	1	1	0	332.000000	-0.855600	0.048500	0.795400	0.101206	2011_02_G
RunInfo:	36146	CB_36146.dat	0	1	40599.050781	-1	1	1	0	333.000000	-0.855300	0.048500	0.795400	0.100904	2011_02_G
RunInfo:	36147	CB_36147.dat	0	1	40599.070312	-1	1	1	0	335.000000	-0.854900	0.048500	0.795400	0.100299	2011_02_G
RunInfo:	36148	CB_36148.dat	0	1	40599.089844	-1	1	1	0	333.000000	-0.854600	0.048500	0.795400	0.100904	2011_02_G
RunInfo:	36149	CB_36149.dat	2	1	40599.109375	-1	1	1	1	335.000000	-0.854300	0.048400	0.795400	0.100299	2011_02_G
RunInfo:	36150	CB_36150.dat	0	1	40599.121094	-1	1	1	0	333.000000	-0.854000	0.048400	0.795400	0.100904	2011_02_G
RunInfo:	36151	CB_36151.dat	0	1	40599.140625	-1	1	1	0	334.000000	-0.853600	0.048400	0.795400	0.100601	2011_02_G
RunInfo:	36152	CB_36152.dat	0	1	40599.160156	-1	1	1	0	333.000000	-0.853200	0.048400	0.795400	0.100904	2011_02_G
RunInfo:	36153	CB_36153.dat	0	1	40599.179688	-1	1	1	1	331.000000	-0.852900	0.048400	0.795400	0.101508	2011_02_G
RunInfo:	36154	CB_36154.dat	0	1	40599.210938	-1	1	1	1	332.000000	-0.852500	0.048300	0.795400	0.101206	2011_02_G
RunInfo:	36155	CB_36155.dat	0	1	40599.230469	-1	1	1	0	331.000000	-0.852100	0.048300	0.795400	0.101508	2011_02_G
RunInfo:	36156	CB_36156.dat	0	1	40599.238281	-1	1	1	0	333.000000	-0.851800	0.048300	0.795400	0.100904	2011_02_G
RunInfo:	36157	CB_36157.dat	0	1	40599.261719	-1	1	1	0	332.000000	-0.851400	0.048300	0.795400	0.101206	2011_02_G
RunInfo:	36158	CB_36158.dat	0	1	40599.281250	-1	1	1	0	331.000000	-0.851100	0.048300	0.795400	0.101508	2011_02_G
RunInfo:	36159	CB_36159.dat	0	1	40599.300781	-1	1	1	0	332.000000	-0.850800	0.048200	0.795400	0.101206	2011_02_G
RunInfo:	36160	CB_36160.dat	0	1	40599.320312	-1	1	1	0	332.000000	-0.850400	0.048200	0.795400	0.101206	2011_02_G
RunInfo:	36161	CB_36161.dat	0	1	40599.339844	-1	1	1	0	332.000000	-0.850100	0.048200	0.795400	0.101206	2011_02_G
RunInfo:	36162	CB_36162.dat	0	1	40599.359375	-1	1	1	0	330.000000	-0.849700	0.048200	0.795400	0.101811	2011_02_G
RunInfo:	36163	CB_36163.dat	0	1	40599.378906	-1	1	1	1	332.000000	-0.849400	0.048200	0.795400	0.101206	2011_02_G
RunInfo:	36164	CB_36164.dat	0	1	40599.429688	-1	1	1	0	333.000000	-0.848500	0.048100	0.795400	0.100904	2011_02_G
RunInfo:	36165	CB_36165.dat	0	1	40599.449219	-1	1	1	0	336.000000	-0.848100	0.048100	0.795400	0.099996	2011_02_G
RunInfo:	36166	CB_36166.dat	0	1	40599.468750	-1	1	1	1	339.000000	-0.847800	0.048100	0.795400	0.099123	2011_02_G
RunInfo:	36167	CB_36167.dat	0	1	40599.500000	-1	1	1	0	332.000000	-0.847200	0.048000	0.795400	0.101206	2011_02_G
RunInfo:	36168	CB_36168.dat	0	1	40599.519531	-1	1	1	0	336.000000	-0.846900	0.048000	0.795400	0.099996	2011_02_G
RunInfo:	36169	CB_36169.dat	0	1	40599.550781	-1	1	1	0	340.000000	-0.846400	0.048000	0.795400	0.098820	2011_02_G
RunInfo:	36170	CB_36170.dat	0	1	40599.570312	-1	1	1	0	339.000000	-0.846000	0.048000	0.795400	0.099123	2011_02_G
RunInfo:	36171	CB_36171.dat	0	1	40599.589844	-1	1	1	1	337.000000	-0.845800	0.048000	0.795400	0.099694	2011_02_G
RunInfo:	36172	CB_36172.dat	2	1	40599.609375	-1	1	1	1	337.000000	-0.845500	0.047900	0.795400	0.099694	2011_02_G
RunInfo:	36173	CB_36173.dat	0	1	40599.621094	-1	1	1	0	336.000000	-0.845200	0.047900	0.795400	0.099996	2011_02_G
RunInfo:	36175	CB_36175.dat	0	1	40599.648438	-1	1	1	0	334.000000	-0.844700	0.047900	0.795400	0.100601	2011_02_G
RunInfo:	36176	CB_36176.dat	0	1	40599.671875	-1	1	1	0	335.000000	-0.844300	0.047900	0.795400	0.100299	2011_02_G
RunInfo:	36177	CB_36177.dat	0	1	40599.691406	-1	1	1	0	335.000000	-0.843900	0.047800	0.795400	0.100299	2011_02_G
RunInfo:	36178	CB_36178.dat	0	1	40599.710938	-1	1	1	0	336.000000	-0.843600	0.047800	0.795400	0.099996	2011_02_G
RunInfo:	36179	CB_36179.dat	0	1	40599.730469	-1	1	1	0	339.000000	-0.843200	0.047800	0.795400	0.099123	2011_02_G
RunInfo:	36180	CB_36180.dat	0	1	40599.750000	-1	1	1	0	336.000000	-0.842900	0.047800	0.795400	0.099996	2011_02_G
RunInfo:	36181	CB_36181.dat	0	1	40599.769531	-1	1	1	1	336.000000	-0.842500	0.047800	0.795400	0.099996	2011_02_G
RunInfo:	36182	CB_36182.dat	0	1	40599.871094	-1	1	1	0	337.000000	-0.840700	0.047700	0.795400	0.099694	2011_02_G
RunInfo:	36183	CB_36183.dat	0	1	40599.890625	-1	1	1	0	338.000000	-0.840400	0.047600	0.795400	0.099425	2011_02_G
RunInfo:	36184	CB_36184.dat	0	1	40599.910156	-1	1	1	0	337.000000	-0.840000	0.047600	0.795400	0.099694	2011_02_G
RunInfo:	36185	CB_36185.dat	0	1	40599.929688	-1	1	1	1	337.000000	-0.839700	0.047600	0.795400	0.099694	2011_02_G
RunInfo:	36186	CB_36186.dat	0	1	40599.949219	-1	1	1	0	339.000000	-0.839300	0.047600	0.795400	0.099123	2011_02_G
RunInfo:	36187	CB_36187.dat	0	1	40599.968750	-1	1	1	0	338.000000	-0.839000	0.047600	0.795400	0.099425	2011_02_G
RunInfo:	36188	CB_36188.dat	0	1	40600.988281	-1	1	1	0	338.000000	-0.838600	0.047500	0.795400	0.099425	2011_02_G
RunInfo:	36189	CB_36189.dat	0	1	40600.011719	-1	1	1	0	338.000000	-0.838300	0.047500	0.795400	0.099425	2011_02_G
RunInfo:	36190	CB_36190.dat	0	1	40600.031250	-1	1	1	1	340.000000	-0.838000	0.047500	0.795400	0.098820	2011_02_G
RunInfo:	36191	CB_36191.dat	0	1	40600.050781	-1	1	1	0	337.000000	-0.837600	0.047500	0.795400	0.099694	2011_02_G
RunInfo:	36192	CB_36192.dat	0	1	40600.070312	-1	1	1	1	337.000000	-0.837300	0.047500	0.795400	0.099694	2011_02_G
RunInfo:	36193	CB_36193.dat	0	1	40600.078125	-1	1	1	0	336.000000	-0.837000	0.047500	0.795400	0.099996	2011_02_G
RunInfo:	36194	CB_36194.dat	0	1	40600.101562	-1	1	1	1	336.000000	-0.836700	0.047400	0.795400	0.099996	2011_02_G
RunInfo:	36195	CB_36195.dat	0	1	40600.121094	-1	1	1	0	339.000000	-0.836300	0.047400	0.795400	0.099123	2011_02_G
RunInfo:	36196	CB_36196.dat	0	1	40600.140625	-1	1	1	0	337.000000	-0.836000	0.047400	0.795400	0.099694	2011_02_G
RunInfo:	36197	CB_36197.dat	0	1	40600.160156	-1	1	1	0	335.000000	-0.835700	0.047400	0.795400	0.100299	2011_02_G
RunInfo:	36198	CB_36198.dat	0	1	40600.179688	-1	1	1	1	339.000000	-0.835300	0.047400	0.795400	0.099123	2011_02_G
RunInfo:	36199	CB_36199.dat	0	1	40600.199219	-1	1	1	1	336.000000	-0.835000	0.047300	0.795400	0.099996	2011_02_G
RunInfo:	36200	CB_36200.dat	0	1	40600.218750	-1	1	1	0	338.000000	-0.834600	0.047300	0.795400	0.099425	2011_02_G
RunInfo:	36201	CB_36201.dat	0	1	40600.238281	-1	1	1	1	338.000000	-0.834300	0.047300	0.795400	0.099425	2011_02_G
RunInfo:	36202	CB_36202.dat	2	1	40600.250000	-1	1	1	1	338.000000	-0.834100	0.047300	0.795400	0.099425	2011_02_G
RunInfo:	36203	CB_36203.dat	0	1	40600.261719	-1	1	1	0	338.000000	-0.833800	0.047300	0.795400	0.099425	2011_02_G
RunInfo:	36204	CB_36204.dat	0	1	40600.281250	-1	1	1	0	339.000000	-0.833500	0.047300	0.795400	0.099123	2011_02_G
RunInfo:	36205	CB_36205.dat	0	1	40600.300781	-1	1	1	0	338.000000	-0.833100	0.047200	0.795400	0.099425	2011_02_G
RunInfo:	36206	CB_36206.dat	0	1	40600.320312	-1	1	1	0	339.000000	-0.832800	0.047200	0.795400	0.099123	2011_02_G
RunInfo:	36207	CB_36207.dat	2	1	40600.339844	-1	1	1	1	335.000000	-0.832600	0.047200	0.795400	0.100299	2011_02_G
RunInfo:	36208	CB_36208.dat	0	1	40600.351562	-1	1	1	0	338.000000	-0.832300	0.047200	0.795400	0.099425	2011_02_G
RunInfo:	36209	CB_36209.dat	0	1	40600.371094	-1	1	1	0	337.000000	-0.832000	0.047200	0.795400	0.099694	2011_02_G
RunInfo:	36210	CB_36210.dat	0	1	40600.390625	-1	1	1	1	337.000000	-0.831700	0.047200	0.795400	0.099694	2011_02_G
RunInfo:	36211	CB_36211.dat	0	1	40600.410156	-1	1	1	0	339.000000	-0.831300	0.047100	0.795400	0.099123	2011_02_G
RunInfo:	36212	CB_36212.dat	0	1	40600.429688	-1	1	1	0	339.000000	-0.831000	0.047100	0.795400	0.099123	2011_02_G
RunInfo:	36213	CB_36213.dat	0	1	40600.449219	-1	1	1	0	338.000000	-0.830700	0.047100	0.795400	0.099425	2011_02_G
RunInfo:	36214	CB_36214.dat	0	1	40600.468750	-1	1	1	0	338.000000	-0.830300	0.047100	0.795400	0.099425	2011_02_G
RunInfo:	36215	CB_36215.dat	0	1	40600.488281	-1	1	1	0	337.000000	-0.830000	0.047100	0.795400	0.099694	2011_02_G
RunInfo:	36216	CB_36216.dat	0	1	40600.500000	-1	1	1	0	338.000000	-0.829700	0.047000	0.795400	0.099425	2011_02_G
RunInfo:	36217	CB_36217.dat	0	1	40600.519531	-1	1	1	0	338.000000	-0.829300	0.047000	0.795400	0.099425	2011_02_G
RunInfo:	36218	CB_36218.dat	0	1	40600.539062	-1	1	1	0	338.000000	-0.829000	0.047000	0.795400	0.099425	2011_02_G
RunInfo:	36219	CB_36219.dat	0	1	40600.558594	-1	1	1	0	339.000000	-0.828700	0.047000	0.795400	0.099123	2011_02_G
RunInfo:	36220	CB_36220.dat	0	1	40600.578125	-1	1	1	0	340.000000	-0.828400	0.047000	0.795400	0.098820	2011_02_G
RunInfo:	36221	CB_36221.dat	0	1	40600.609375	-1	1	1	0	340.000000	-0.827900	0.046900	0.795400	0.098820	2011_02_G
RunInfo:	36222	CB_36222.dat	2	1	40600.628906	-1	1	1	1	340.000000	-0.827600	0.046900	0.795400	0.098820	2011_02_G
RunInfo:	36223	CB_36223.dat	0	1	40600.640625	-1	1	1	0	338.000000	-0.827300	0.046900	0.795400	0.099425	2011_02_G
RunInfo:	36224	CB_36224.dat	0	1	40600.660156	-1	1	1	1	341.000000	-0.827000	0.046900	0.795400	0.098552	2011_02_G
RunInfo:	36225	CB_36225.dat	0	1	40600.679688	-1	1	1	1	341.000000	-0.826700	0.046900	0.795400	0.098552	2011_02_G
RunInfo:	36226	CB_36226.dat	0	1	40600.699219	-1	1	1	0	341.000000	-0.826300	0.046900	0.795400	0.098552	2011_02_G
RunInfo:	36227	CB_36227.dat	0	1	40600.710938	-1	1	1	0	342.000000	-0.826000	0.046800	0.795400	0.098249	2011_02_G
RunInfo:	36228	CB_36228.dat	0	1	40600.730469	-1	1	1	0	339.000000	-0.825700	0.046800	0.795400	0.099123	2011_02_G
RunInfo:	36229	CB_36229.dat	0	1	40600.750000	-1	1	1	0	344.000000	-0.825300	0.046800	0.795400	0.097678	2011_02_G
RunInfo:	36233	CB_36233.dat	0	1	40600.878906	-1	1	1	1	349.000000	-0.823100	0.046700	0.795400	0.096267	2011_02_G
RunInfo:	36234	CB_36234.dat	0	1	40600.898438	-1	1	1	0	350.000000	-0.822800	0.046600	0.795400	0.095998	2011_02_G
RunInfo:	36235	CB_36235.dat	0	1	40600.921875	-1	1	1	0	352.000000	-0.822400	0.046600	0.795400	0.095460	2011_02_G
RunInfo:	36236	CB_36236.dat	0	1	40600.941406	-1	1	1	0	350.000000	-0.822100	0.046600	0.795400	0.095998	2011_02_G
RunInfo:	36237	CB_36237.dat	0	1	40600.960938	-1	1	1	0	350.000000	-0.821800	0.046600	0.795400	0.095998	2011_02_G
RunInfo:	36238	CB_36238.dat	0	1	40600.980469	-1	1	1	1	350.000000	-0.821400	0.046600	0.795400	0.095998	2011_02_G
RunInfo:	36239	CB_36239.dat	0	1	40601.000000	-1	1	1	0	329.000000	-0.821100	0.046600	0.795400	0.102147	2011_02_G
RunInfo:	36240	CB_36240.dat	0	1	40601.019531	-1	1	1	0	329.000000	-0.820700	0.046500	0.795400	0.102147	2011_02_G
RunInfo:	36241	CB_36241.dat	0	1	40601.039062	-1	1	1	0	329.000000	-0.820400	0.046500	0.795400	0.102147	2011_02_G
RunInfo:	36242	CB_36242.dat	0	1	40601.058594	-1	1	1	0	329.000000	-0.820100	0.046500	0.795400	0.102147	2011_02_G
RunInfo:	36243	CB_36243.dat	0	1	40601.078125	-1	1	1	0	329.000000	-0.819800	0.046500	0.795400	0.102147	2011_02_G
RunInfo:	36244	CB_36244.dat	2	1	40601.089844	-1	1	1	1	329.000000	-0.819500	0.046500	0.795400	0.102147	2011_02_G
RunInfo:	36245	CB_36245.dat	0	1	40601.109375	-1	1	1	0	329.000000	-0.819200	0.046400	0.795400	0.102147	2011_02_G
RunInfo:	36246	CB_36246.dat	0	1	40601.128906	-1	1	1	0	329.000000	-0.818800	0.046400	0.795400	0.102147	2011_02_G
RunInfo:	36247	CB_36247.dat	0	1	40601.148438	-1	1	1	1	329.000000	-0.818500	0.046400	0.795400	0.102147	2011_02_G
RunInfo:	36248	CB_36248.dat	0	1	40601.171875	-1	1	1	0	329.000000	-0.818200	0.046400	0.795400	0.102147	2011_02_G
RunInfo:	36249	CB_36249.dat	0	1	40601.191406	-1	1	1	0	329.000000	-0.817900	0.046400	0.795400	0.102147	2011_02_G
RunInfo:	36250	CB_36250.dat	0	1	40601.210938	-1	1	1	0	329.000000	-0.817600	0.046400	0.795400	0.102147	2011_02_G
RunInfo:	36251	CB_36251.dat	2	1	40601.218750	-1	1	1	1	329.000000	-0.817400	0.046300	0.795400	0.102147	2011_02_G
RunInfo:	36252	CB_36252.dat	0	1	40601.230469	-1	1	1	0	329.000000	-0.817200	0.046300	0.795400	0.102147	2011_02_G
RunInfo:	36253	CB_36253.dat	0	1	40601.250000	-1	1	1	0	329.000000	-0.816800	0.046300	0.795400	0.102147	2011_02_G
RunInfo:	36254	CB_36254.dat	0	1	40601.269531	-1	1	1	0	329.000000	-0.816500	0.046300	0.795400	0.102147	2011_02_G
RunInfo:	36255	CB_36255.dat	0	1	40601.289062	-1	1	1	0	329.000000	-0.816200	0.046300	0.795400	0.102147	2011_02_G
RunInfo:	36256	CB_36256.dat	0	1	40601.308594	-1	1	1	0	328.000000	-0.815900	0.046300	0.795400	0.102449	2011_02_G
RunInfo:	36258	CB_36258.dat	0	1	40601.328125	-1	1	1	0	328.000000	-0.815500	0.046200	0.795400	0.102449	2011_02_G
RunInfo:	36259	CB_36259.dat	0	1	40601.351562	-1	1	1	1	328.000000	-0.815100	0.046200	0.795400	0.102449	2011_02_G
RunInfo:	36260	CB_36260.dat	0	1	40601.371094	-1	1	1	0	328.000000	-0.814800	0.046200	0.795400	0.102449	2011_02_G
RunInfo:	36261	CB_36261.dat	0	1	40601.398438	-1	1	1	0	328.000000	-0.814200	0.046200	0.795400	0.102449	2011_02_G
RunInfo:	36262	CB_36262.dat	0	1	40601.421875	-1	1	1	0	328.000000	-0.813900	0.046100	0.795400	0.102449	2011_02_G
RunInfo:	36263	CB_36263.dat	0	1	40601.441406	-1	1	1	0	328.000000	-0.813500	0.046100	0.795400	0.102449	2011_02_G
RunInfo:	36264	CB_36264.dat	0	1	40601.460938	-1	1	1	0	328.000000	-0.813200	0.046100	0.795400	0.102449	2011_02_G
RunInfo:	36265	CB_36265.dat	0	1	40601.480469	-1	1	1	0	328.000000	-0.812900	0.046100	0.795400	0.102449	2011_02_G
RunInfo:	36266	CB_36266.dat	0	1	40601.500000	-1	1	1	0	328.000000	-0.812600	0.046100	0.795400	0.102449	2011_02_G
RunInfo:	36267	CB_36267.dat	0	1	40601.519531	-1	1	1	0	329.000000	-0.812200	0.046000	0.795400	0.102147	2011_02_G
RunInfo:	36268	CB_36268.dat	0	1	40601.539062	-1	1	1	0	328.000000	-0.811900	0.046000	0.795400	0.102449	2011_02_G
RunInfo:	36269	CB_36269.dat	0	1	40601.558594	-1	1	1	0	328.000000	-0.811600	0.046000	0.795400	0.102449	2011_02_G
RunInfo:	36270	CB_36270.dat	0	1	40601.578125	-1	1	1	0	329.000000	-0.811200	0.046000	0.795400	0.102147	2011_02_G
RunInfo:	36271	CB_36271.dat	0	1	40601.601562	-1	1	1	0	328.000000	-0.810900	0.046000	0.795400	0.102449	2011_02_G
RunInfo:	36272	CB_36272.dat	0	1	40601.628906	-1	1	1	1	329.000000	-0.810500	0.045900	0.795400	0.102147	2011_02_G
RunInfo:	36273	CB_36273.dat	0	1	40601.648438	-1	1	1	0	327.000000	-0.810000	0.045900	0.795400	0.102752	2011_02_G
RunInfo:	36274	CB_36274.dat	0	1	40601.671875	-1	1	1	0	327.000000	-0.809700	0.045900	0.795400	0.102752	2011_02_G
RunInfo:	36275	CB_36275.dat	0	1	40601.691406	-1	1	1	0	327.000000	-0.809000	0.045900	0.795400	0.102752	2011_02_G
RunInfo:	36276	CB_36276.dat	2	1	40601.710938	-1	1	1	1	327.000000	-0.809100	0.045900	0.795400	0.102752	2011_02_G
RunInfo:	36277	CB_36277.dat	0	1	40601.730469	-1	1	1	0	327.000000	-0.808600	0.045800	0.795400	0.102752	2011_02_G
